title,price,brand,type,years,milage,location,vehicle_type,url,milage_class,fuel,transmission
toyota yaris,226999000,toyota,yaris,2019,15.000-20.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-19-ribu-record-yaris-trd-sportivo-15-matic-bensin-2019-iid-866554427,4,Bensin,Automatic Triptonic
toyota yaris,252000000,toyota,yaris,2019,10.000-15.000,"Banjarsari, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/yaris-trds-2019-matic-km-11-ribu-like-new-siap-pakai-iid-867316752,3,Bensin,Automatic Triptonic
toyota yaris,230000000,toyota,yaris,2019,10.000-15.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/low-km-pajak-panjang-toyota-yaris-s-trd-2019-kuning-perfect-condition-iid-866805003,3,Bensin,Automatic
toyota yaris,216000000,toyota,yaris,2019,10.000-15.000,"Pinang (Penang), Tangerang Kota, Banten",car,https://www.olx.co.id/item/yaris-trd-2019-airbag-7-manual-iid-866416984,3,Bensin,Manual
toyota yaris,212000000,toyota,yaris,2019,10.000-15.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-2019-15-trd-sportivo-iid-865908729,3,Bensin,Manual
toyota yaris,249000000,toyota,yaris,2019,5.000-10.000,"Jl. Barata Jaya XIX No.36, Baratajaya, Kec. Gubeng, Kota SBY, Jawa Timur 60284, Barata Jaya, Kec. Gubeng, Surabaya, Jawa Timur",car,https://www.olx.co.id/item/olxautos-toyota-yaris-15-trd-sportivo-2019-cahaya-mulia-motor-iid-862704864,2,Bensin,Automatic
toyota yaris,205000000,toyota,yaris,2019,60.000-65.000,"Jl Kembangan selatan no 10-11 Kembangan Jakbar, Kembangan, Kembangan, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-g-bensin-at-2019-silver-iid-866450877,13,Bensin,Automatic
toyota yaris,253000000,toyota,yaris,2019,50.000-55.000,"Jl. Baruk Utara IX, Perumahan Pondok Nirwana No.34. Kedung Baruk, Kec. Rungkut, Surabaya, Jawa TImur, 60298, Kedung Baruk, Kec. Rungkut, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-2019-at-putih-nirwana-mobil-iid-866766680,11,Bensin,Automatic
toyota yaris,248000000,toyota,yaris,2019,50.000-55.000,"Jl. Baruk Utara IX, Perumahan Pondok Nirwana No.34. Kedung Baruk, Kec. Rungkut, Surabaya, Jawa TImur, 60298, Kedung Baruk, Kec. Rungkut, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-2019-at-putih-nirwana-mobil-iid-866766616,11,Bensin,Automatic
toyota yaris,248000000,toyota,yaris,2019,50.000-55.000,"Jl. Baruk Utara IX, Perumahan Pondok Nirwana No.34. Kedung Baruk, Kec. Rungkut, Surabaya, Jawa TImur, 60298, Kedung Baruk, Kec. Rungkut, 60298, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olxautos-toyota-yaris-15-trd-sportivo-2019-at-putih-nirwana-mobil-iid-866766584,11,Bensin,Automatic
toyota yaris,255000000,toyota,yaris,2019,45.000-50.000,"Tenggilis Mejoyo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-trd-2019-iid-867267079,10,Bensin,Automatic
toyota yaris,255000000,toyota,yaris,2019,45.000-50.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-trd-sportivo-15-matic-2019-putih-7-airbag-plat-l-iid-867348972,10,Bensin,Automatic
toyota yaris,255000000,toyota,yaris,2019,45.000-50.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-15-s-trd-at-2019-kuning-iid-867232267,10,Bensin,Automatic
toyota yaris,250000000,toyota,yaris,2019,45.000-50.000,"Waru, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/7airbagplat-l-toyota-yaris-trd-matic-2019-pjk-11-2022-istimewa-iid-867180089,10,Bensin,Automatic Triptonic
toyota yaris,240000000,toyota,yaris,2019,45.000-50.000,"Mampang Prapatan, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-15-s-trd-at-2019-iid-866465511,10,Bensin,Automatic
toyota yaris,235000000,toyota,yaris,2019,45.000-50.000,"Bojongloa Kidul, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/yaris-s-trd-at-2019-dp-30-juta-iid-867106512,10,Bensin,Automatic
toyota yaris,232000000,toyota,yaris,2019,45.000-50.000,"Buahbatu (Margacinta), Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/dp-32jt-toyota-yaris-s-trd-matic-2019-iid-867107020,10,Bensin,Automatic Triptonic
toyota yaris,215000000,toyota,yaris,2019,45.000-50.000,"Jl. Ring Road Utara No.3 F, Ngringin, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55283, Condongcatur, Kec. Depok, Kab. Sleman, DI Yogyakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-2019-15-trd-sportivo-bensin-at-merah-dwi-j-iid-865634329,10,Bensin,Automatic
toyota yaris,232000000,toyota,yaris,2019,0-5.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-4-rb-yaris-trd-manual-sportivo-20192020-seperti-baru-7-air-bag-iid-866383640,1,Bensin,Manual
toyota yaris,228000000,toyota,yaris,2019,0-5.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-4-rb-yaris-trd-sportivo-20192020-manual-seperti-baru-toyota-iid-867155020,1,Bensin,Manual
toyota yaris,239000000,toyota,yaris,2018,40.000-45.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-15-trd-sportivo-matic-2018-joker-tangan-pertama-iid-866757584,9,Bensin,Automatic Triptonic
toyota yaris,219000000,toyota,yaris,2018,40.000-45.000,"Karawang Barat, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/super-mulus-new-yaris-15-s-trd-automatic-2018-pajak-panjang-iid-858311724,9,Bensin,Automatic Triptonic
toyota yaris,200300000,toyota,yaris,2018,40.000-45.000,"Taman Sari, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-jazz-15-g-cvt-at-tahun-2018-iid-866910935,9,Bensin,Automatic
toyota yaris,220000000,toyota,yaris,2018,35.000-40.000,"Purwokerto Timur, Banyumas Kab., Jawa Tengah",car,https://www.olx.co.id/item/yaris-trd-s-at-2018-iid-866007358,8,Bensin,Automatic Triptonic
toyota yaris,216000000,toyota,yaris,2018,35.000-40.000,"Sawah Besar, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-15-s-trd-sportivo-at-2018-terawat-iid-864554079,8,Bensin,Automatic Triptonic
toyota yaris,229000000,toyota,yaris,2018,30.000-35.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-s-trd-sportivo-2018-at-km-34000-prefect-condition-iid-866466489,7,Bensin,Automatic Triptonic
toyota yaris,227000000,toyota,yaris,2018,30.000-35.000,"Mall Tamini Square. Jl Taman Mini 1 No.1, Pinang Ranti, Makasar, Mall Tamini Square, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-2018-at-abu-abu-meta-iid-866498346,7,Bensin,Automatic
toyota yaris,227000000,toyota,yaris,2018,30.000-35.000,"Mall Tamini Square. Jl Taman Mini 1 No.1, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-2018-at-abu-abu-meta-iid-867085502,7,Bensin,Automatic
toyota yaris,227000000,toyota,yaris,2018,30.000-35.000,"Jl. Raden Saleh No.25, RT.5/RW.1, Meruya Utara, Kecamatan Kembangan, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-2018-at-abu-abu-meta-iid-867122202,7,Bensin,Automatic
toyota yaris,217500000,toyota,yaris,2018,30.000-35.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-s-metik-tahun-2018-garansi-mesin-1-tahun-iid-867274526,7,Bensin,Automatic
toyota yaris,172000000,toyota,yaris,2018,30.000-35.000,"Laweyan, Surakarta Kota, Jawa Tengah",car,https://www.olx.co.id/item/vip-dealer-toyota-yaris-e-joker-manual-2018-iid-867245207,7,Bensin,Manual
toyota yaris,232000000,toyota,yaris,2018,25.000-30.000,"Matraman, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-trd-sportivo-at-cruise-control-iid-866797314,6,Bensin,Automatic
toyota yaris,230000000,toyota,yaris,2018,15.000-20.000,"Jl. Jend. Sudirman No.573, Sukahaji, Kec. Babakan Ciparay, Kota Bandung, Jawa Barat 40221, Sukahaji, Kecamatan Babakan ciparay, Bandung, Jawa Barat",car,https://www.olx.co.id/item/olxautos-toyota-yaris-s-15-trd-matic-2018-memikat-hati-iid-867295144,4,Bensin,Automatic
toyota yaris,230000000,toyota,yaris,2018,15.000-20.000,"Jl. Jendral Sudirman no 573, Sukahaji, Babakan ciparay, Bandung, Jawa Barat",car,https://www.olx.co.id/item/olxautos-toyota-yaris-s-15-trd-matic-2018-memikat-hati-iid-867272464,4,Bensin,Automatic
toyota yaris,230000000,toyota,yaris,2018,15.000-20.000,"Jl. Jendral Sudirman no 573, Sukahaji, Kecamatan Babakan ciparay, Bandung, Jawa Barat",car,https://www.olx.co.id/item/olxautos-toyota-yaris-s-15-trd-matic-2018-memikat-hati-iid-867272452,4,Bensin,Automatic
toyota yaris,230000000,toyota,yaris,2018,15.000-20.000,"Cicendo, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/olxautos-toyota-yaris-s-15-trd-matic-2018-memikat-hati-iid-867299856,4,Bensin,Automatic
toyota yaris,229000000,toyota,yaris,2018,10.000-15.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/km-15rb-antik-yaris-trd-sportivo-15-at-2018-merah-super-istimewa-iid-867355765,3,Bensin,Automatic Triptonic
toyota yaris,229000000,toyota,yaris,2018,10.000-15.000,"Cikarang Pusat, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/toyota-yaris-trd-sportivo-15-at-2018-merah-super-istimewa-mulus-iid-866947275,3,Bensin,Automatic Triptonic
toyota yaris,229000000,toyota,yaris,2018,10.000-15.000,"Bekasi Utara, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/yaris-trd-sportivo-15-at-2018-merah-super-mulus-super-istimewa-iid-866946557,3,Bensin,Automatic Triptonic
toyota yaris,220000000,toyota,yaris,2018,10.000-15.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/yaris-trd-at-2018-km-13rb-iid-865240451,3,Bensin,Automatic
toyota yaris,243000000,toyota,yaris,2018,5.000-10.000,"Semampir, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-s-at-barang-masih-bagus-iid-866635597,2,Bensin,Automatic
toyota yaris,218000000,toyota,yaris,2018,5.000-10.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/km10000-toyota-yaris-s-trd-nik-2018-istimewa-km-rendah-iid-867218809,2,Bensin,Automatic
toyota yaris,215000000,toyota,yaris,2018,85.000-90.000,"Karawang Barat, Karawang Kab., Jawa Barat",car,https://www.olx.co.id/item/jual-cepat-toyota-yaris-trd-at-2018-iid-866610585,18,Bensin,Automatic
toyota yaris,215000000,toyota,yaris,2018,70.000-75.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/toyota-yaris-15-trd-sportivo-at-2018-iid-866549720,15,Bensin,Automatic
toyota yaris,207000000,toyota,yaris,2018,60.000-65.000,"Serpong Utara, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/termurah-toyota-yaris-s-trd-matic-2018-merah-iid-864892975,13,Bensin,Automatic Triptonic
toyota yaris,235000000,toyota,yaris,2018,55.000-60.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/harga-cash-yaris-s-trd-sportivo-2018-matic-iid-866909145,12,Bensin,Automatic
toyota yaris,228000000,toyota,yaris,2018,50.000-55.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-trd-2018-iid-866263048,11,Bensin,Automatic Triptonic
toyota yaris,213000000,toyota,yaris,2018,50.000-55.000,"Pancoran Mas, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/yaris-s-trd-at-tahun-2018-iid-867135797,11,Bensin,Automatic
toyota yaris,205000000,toyota,yaris,2018,50.000-55.000,"Panongan, Tangerang Kab., Banten",car,https://www.olx.co.id/item/yaris-g-at-2018-iid-866919505,11,Bensin,Automatic
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"Tulangan, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867200336,10,Bensin,Automatic
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"Waru, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867199864,10,Bensin,Automatic
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"Gayungan, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867197203,10,Bensin,Automatic
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"Jl. Raya Jemursari No.87, Jemur Wonosari, Kec. Wonocolo, Surabaya, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867199860,10,Bensin,Automatic
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"Rungkut, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867197602,10,Bensin,Automatic
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867200506,10,Bensin,Automatic
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"Sambikerep, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867200279,10,Bensin,Automatic
toyota yaris,231000000,toyota,yaris,2018,45.000-50.000,"JL.Hayam Wuruk no.6, Sawunggaling,kec.Wonokromo,Kota Surabaya, Jawa Timur60242, Sawunggaling, Kec.Wonokromo, Surabaya, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-automatic2018-putih-iid-867018891,10,Bensin,Automatic
toyota yaris,227000000,toyota,yaris,2018,45.000-50.000,"jl Ronggowarsito no 130 Timuran banjarsari Surakarta solo, Solo, Banjarsari, Solo, Jawa Tengah",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-at-2018-hitam-dcars-iid-866743478,10,Bensin,Automatic
toyota yaris,202000000,toyota,yaris,2017,40.000-45.000,"Jl. Cempaka Putih Tengah II No.16, RT.: 01/RW.: 05, Cempaka Putih Timur, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-heykers-bensin-at-2017-putih-iid-866493953,9,Bensin,Automatic
toyota yaris,202000000,toyota,yaris,2017,40.000-45.000,"Jl Cempaka Putih Tengah II No 16 Cempaka Putih, Cempaka Putih, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-heykers-bensin-at-2017-putih-iid-866502597,9,Bensin,Automatic
toyota yaris,202000000,toyota,yaris,2017,40.000-45.000,"Jatiasih, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-heykers-bensin-at-2017-putih-iid-866493979,9,Bensin,Automatic
toyota yaris,202000000,toyota,yaris,2017,40.000-45.000,"Cibinong, Bogor Kab., Jawa Barat",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-heykers-bensin-at-2017-putih-iid-866500589,9,Bensin,Automatic
toyota yaris,199000000,toyota,yaris,2017,40.000-45.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-15-trd-s-heykers-manual-2017-type-tertinggi-istimewa-iid-865659827,9,Bensin,Manual
toyota yaris,197000000,toyota,yaris,2017,40.000-45.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-2017-trd-cvt-2017-km-40-rb-pajak-baru-sportivo-at-iid-866736952,9,Bensin,Automatic Triptonic
toyota yaris,190000000,toyota,yaris,2017,40.000-45.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/velg-hitam-faceliftyaris-s-trd-at-2017-iid-867244856,9,Bensin,Automatic
toyota yaris,205000000,toyota,yaris,2017,35.000-40.000,"Tenggilis Mejoyo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-15-trd-heykers-at-matic-2017-putih-pmk-sienta-q-2017-at-iid-866041040,8,Bensin,Automatic Triptonic
toyota yaris,190000000,toyota,yaris,2017,35.000-40.000,"Tambora, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/grab-it-fast-toyota-yaris-15-s-trd-at-2017-iid-867037929,8,Bensin,Automatic
toyota yaris,190000000,toyota,yaris,2017,35.000-40.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/ready-toyota-yaris-15-s-trd-at-2017-iid-867038203,8,Bensin,Automatic
toyota yaris,173000000,toyota,yaris,2017,35.000-40.000,"Ciledug, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-g-2017-transmisi-matic-iid-865830777,8,Bensin,Automatic
toyota yaris,199999999,toyota,yaris,2017,30.000-35.000,"jl Ronggowarsito no 130 Timuran banjarsari Surakarta solo, Solo, Banjarsari, Solo, Jawa Tengah",car,https://www.olx.co.id/item/olxautos-yaris-15-trd-sportivo-heykers-bensin-2017-dcars-iid-866769608,7,Bensin,Manual
toyota yaris,165000000,toyota,yaris,2017,30.000-35.000,"Cimanggis, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/toyota-yaris-2017-at-g-iid-866239808,7,Bensin,Automatic Triptonic
toyota yaris,210000000,toyota,yaris,2017,25.000-30.000,"Prajurit Kulon, Mojokerto Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-sportivo-at-2018-pmk-istimewa-iid-866380852,6,Bensin,Automatic
toyota yaris,205000000,toyota,yaris,2017,25.000-30.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-sportivo-2017-km-20rb-iid-866867269,6,Bensin,Automatic
toyota yaris,198000000,toyota,yaris,2017,25.000-30.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/dijual-yaris-trd-heykers-at-2017-iid-866986468,6,Bensin,Automatic
toyota yaris,193000000,toyota,yaris,2017,25.000-30.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/toyota-yaris-s-trd-at-2017-km-26rb-iid-867227538,6,Bensin,Automatic
toyota yaris,175000000,toyota,yaris,2017,25.000-30.000,"Cipocok Jaya, Serang Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-g-15-cvt-matic-iid-865452467,6,Bensin,Automatic
toyota yaris,198000000,toyota,yaris,2017,20.000-25.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-s-trd-at-2017-merah-km-26-ribu-pjk-722-iid-867228939,5,Bensin,Automatic
toyota yaris,195000000,toyota,yaris,2017,20.000-25.000,"Tanjung Priok, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-s-trd-heykers-2017-low-km-istimewa-iid-866746583,5,Bensin,Automatic
toyota yaris,175000000,toyota,yaris,2017,20.000-25.000,"Cilegon, Cilegon Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-g-at-2017-iid-865357832,5,Bensin,Automatic
toyota yaris,175000000,toyota,yaris,2017,20.000-25.000,"Tangerang, Tangerang Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-g-at-2017-iid-865357659,5,Bensin,Automatic
toyota yaris,205000000,toyota,yaris,2017,15.000-20.000,"Wiyung, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-s-trd-sportivo-2017-at-km-20rb-iid-861454129,4,Bensin,Automatic Triptonic
toyota yaris,210000000,toyota,yaris,2017,10.000-15.000,"Badas, Kediri  Kab., Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-sportivo-heykers-2017-plat-ag-dani-bisa-tukar-tambah-sekoto-iid-867176787,3,Bensin,Manual
toyota yaris,200000000,toyota,yaris,2017,10.000-15.000,"Sukun, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/km-13rb-heykers-matic-yaris-trd-toyota-iid-867348906,3,Bensin,Automatic
toyota yaris,178800000,toyota,yaris,2017,10.000-15.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/yaris-trd-at-2016-km-6000an-istimewa-iid-867344384,3,Bensin,Automatic
toyota yaris,169000000,toyota,yaris,2017,135.000-140.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-toyota-yaris-15-trd-sportivo-bensin-2017-at-merah-metali-iid-863721699,28,Bensin,Automatic
toyota yaris,155000000,toyota,yaris,2017,85.000-90.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/toyota-all-new-yaris-15-s-trd-sportivo-mt-manual-th-2016-2017-iid-866308735,18,Bensin,Manual
toyota yaris,181000000,toyota,yaris,2017,80.000-85.000,"Setia Budi, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-heykers-manual-2017-merah-iid-867218289,17,Bensin,Manual
toyota yaris,195000000,toyota,yaris,2017,75.000-80.000,"Badas, Kediri  Kab., Jawa Timur",car,https://www.olx.co.id/item/yaris-15-trd-sportivo-heykers-2017-plat-ag-mujiono-bisa-tukar-sekoto-iid-865704080,16,Bensin,Automatic
toyota yaris,175000000,toyota,yaris,2017,70.000-75.000,"Pedurungan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/termurah-yaris-g-manual-2017-iid-865599325,15,Bensin,Manual
toyota yaris,168000000,toyota,yaris,2017,70.000-75.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-g-at-nik-2017-full-ori-istimewa-iid-866919789,15,Bensin,Automatic
toyota yaris,200000000,toyota,yaris,2017,65.000-70.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/toyota-yaris-s-trd-15-matic-at-2017-km-67ribu-iid-867155947,14,Bensin,Automatic
toyota yaris,179999999,toyota,yaris,2017,65.000-70.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-s-trd-15-manual-th-2017-iid-867108259,14,Bensin,Manual
toyota yaris,179900000,toyota,yaris,2017,65.000-70.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/toyota-yaris-15-s-trd-2017-manual-km-70rb-kredit-kilat-dp-minim-gass-iid-865443919,14,Bensin,Manual
toyota yaris,177500000,toyota,yaris,2017,65.000-70.000,"Tingkir, Salatiga Kota, Jawa Tengah",car,https://www.olx.co.id/item/toyota-yaris-trd-heykers-manual-2017-tgn1-belipake-dri-baru-original-iid-863338230,14,Bensin,Manual
toyota yaris,170000000,toyota,yaris,2017,65.000-70.000,"Sukoharjo, Sukoharjo Kab., Jawa Tengah",car,https://www.olx.co.id/item/dp-18jt-toyota-yaris-heykers-15-manual-2017-iid-866751001,14,Bensin,Manual
toyota yaris,170000000,toyota,yaris,2017,65.000-70.000,"Depok, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/toyota-yaris-heykers-15-manual-2017-bisa-kredit-iid-859287478,14,Bensin,Manual
toyota yaris,195000000,toyota,yaris,2017,60.000-65.000,"Klaten Selatan, Klaten Kab., Jawa Tengah",car,https://www.olx.co.id/item/toyota-yaris-trds-2017-iid-866186489,13,Bensin,Manual
toyota yaris,170000000,toyota,yaris,2017,60.000-65.000,"Kotagede, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-18-jt-toyota-yaris-heykers-mt-2017-mobil-siap-pakai-iid-859281868,13,Bensin,Manual
toyota yaris,199000000,toyota,yaris,2017,55.000-60.000,"Lowokwaru, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/yaris-trd-matic-heykers-2017-dp-35-juta-iid-867018232,12,Bensin,Automatic
toyota yaris,179000000,toyota,yaris,2017,55.000-60.000,"Kembangan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/cash-toyota-yaris-g-cvt-at-2017-putih-tangan-pertama-pajak-panjang-iid-867444773,12,Bensin,Automatic
toyota yaris,141800000,toyota,yaris,2017,55.000-60.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/toyota-yaris-e-2017-15-l-manual-bensin-iid-867219496,12,Bensin,Manual
toyota yaris,141800000,toyota,yaris,2017,55.000-60.000,"Pondok Aren, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/toyota-yaris-e-mt-2017-iid-859576811,12,Bensin,Manual
